X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;D1;D2
0;103;1;2;1;5;5;10;3;0;5000;4.0;1.1;0
0;96;1;3;4;10;5;10;4;0;5000;30.0;61.1;3
5;87;1;0;0;5;5;10;1;0;5000;35.0;51.4;1
0;85;1;3;4;5;5;10;3;0;5000;10.0;34.4;3
5;95;4;4;5;5;5;12;8;0;5000;9.0;21.5;3
0;104;1;1;3;5;5;12;4;0;5000;34.0;19.8;0
0;113;1;2;4;5;5;8;3;0;5000;2.0;64.7;3
6;86;1;1;5;5;8;8;4;0;5000;4.0;25.4;3
0;94;4;4;5;5;0;6;8;1;5000;0.1;33.5;3
6;89;1;4;3;5;7;7;16;1;5000;11.0;34.9;3
0;123;1;0;0;5;8;8;1;0;5000;28.0;14.1;0
0;93;1;3;3;5;5;8;4;1;5000;20.0;18.9;0
0;90;1;1;5;5;0;9;3;0;5000;16.0;55.1;3
0;102;1;3;5;5;5;12;4;1;5000;85.0;131.4;2
0;91;1;4;5;5;5;7;1;0;5000;50.0;11.5;0
0;90;1;3;5;5;7;8;8;1;5000;20.5;29.9;1
0;101;1;2;5;10;10;8;3;0;5000;0.8;1.2;1
5;91;1;2;2;5;5;5;1;1;5000;30.0;1.7;0
0;99;4;3;2;5;5;10;1;1;5000;20.0;12.7;0
0;98;1;2;5;5;5;8;4;1;5000;3.0;23.1;3
0;135;1;3;5;5;5;12;3;1;5000;46.0;10.4;0
0;86;2;1;4;5;5;13;15;0;5000;59.0;90.5;2
6;128;1;3;4;5;5;12;1;0;5000;40.0;2.2;0
0;87;1;3;2;10;5;12;2;1;5000;40.0;7.2;0
1;101;1;4;5;5;5;10;4;0;5000;85.0;34.6;0
0;118;1;4;4;5;5;10;3;1;5000;20.5;29.1;1
6;85;1;1;5;5;5;5;8;0;5000;4.0;9.3;3
0;98;1;3;5;5;5;8;4;1;5000;20.0;18.4;0
0;102;1;3;5;5;5;8;8;1;5000;20.0;70.7;3
0;92;1;3;4;5;5;10;5;0;5000;3.8;0.0;0
0;119;11;2;5;5;5;8;1;1;5000;20.5;0.0;0
6;86;1;4;5;5;0;7;3;1;5000;2.0;16.5;3
1;95;4;1;4;5;5;10;15;1;5000;80.0;102.3;1
0;90;5;3;5;5;5;8;1;0;5000;70.0;72.1;1
0;88;1;3;4;5;5;5;8;0;5000;10.0;78.9;3
0;91;2;3;4;5;5;12;3;1;5000;20.0;6.7;0
0;82;2;2;4;5;0;8;15;1;5000;60.0;143.3;3
3;95;1;4;3;5;5;10;2;0;5000;50.0;40.0;0
0;94;1;3;5;10;5;10;1;0;5000;26.0;38.8;1
5;93;1;3;4;5;5;12;1;0;5000;18.0;1.3;0
5;108;4;3;5;5;5;8;4;1;5000;14.0;1.5;0
3;95;11;2;5;5;7;10;1;0;5000;21.1;39.4;2
0;96;1;3;5;5;5;10;8;0;5000;12.0;5.6;0
0;98;1;1;5;5;5;8;1;1;5000;70.0;25.9;0
6;98;4;2;5;5;5;5;4;0;5000;6.5;33.8;3
0;89;2;0;0;10;8;8;4;0;5000;10.0;1.0;0
0;106;1;3;5;5;5;10;8;0;5000;12.0;9.7;0
0;82;1;3;4;5;0;7;4;1;5000;20.0;80.5;3
4;100;1;4;5;5;7;10;8;0;5000;18.0;46.2;3
0;91;1;2;5;5;5;12;1;0;5000;12.0;17.0;1
0;114;1;3;5;5;5;12;4;1;5000;16.0;50.0;3
0;90;1;2;4;5;5;12;3;0;5000;12.0;23.5;2
0;99;1;4;5;5;5;8;1;0;5000;12.0;0.1;0
0;84;1;2;4;5;5;5;1;0;5000;8.0;18.7;3
0;96;10;1;4;5;5;10;4;0;5000;6.0;4.4;0
5;81;1;2;5;5;5;10;1;1;5000;18.0;27.0;2
5;87;1;1;4;5;5;8;8;0;5000;20.0;45.8;3
0;116;1;2;3;5;8;8;1;0;5000;94.0;54.7;0
0;95;1;1;5;5;5;8;2;0;5000;32.0;97.9;3
2;90;1;4;3;5;0;10;15;1;5000;20.0;50.5;3
0;106;1;1;5;5;5;12;5;0;5000;11.0;2.0;0
0;83;1;1;4;5;5;10;8;0;5000;3.0;4.5;2
0;87;5;2;5;5;5;10;4;0;5000;30.0;57.8;2
6;90;1;4;1;5;5;5;8;0;5000;13.0;20.6;2
5;98;2;4;4;5;5;12;3;1;5000;15.0;48.9;3
6;100;1;0;0;5;5;7;1;0;5000;15.0;0.1;0
0;96;10;4;5;5;5;10;5;0;5000;55.0;6.6;0
0;105;1;4;5;5;8;10;1;0;5000;60.0;16.2;0
0;88;1;4;4;5;5;10;4;0;5000;35.0;96.8;3
0;83;1;1;5;5;5;10;4;0;5000;47.0;0.0;0
0;76;1;3;5;5;0;8;15;0;5000;110.0;145.4;1
3;93;1;4;5;5;5;10;4;0;5000;47.0;47.2;1
0;98;1;2;5;5;5;10;5;1;5000;18.0;0.4;0
0;93;1;2;5;5;5;7;1;1;5000;1.8;8.8;3
6;114;1;4;4;5;5;10;1;0;5000;10.0;1.4;0
0;81;1;4;4;5;5;10;15;0;5000;80.0;203.5;3
0;93;1;2;4;5;5;8;1;1;5000;30.0;11.4;0
0;94;1;2;5;5;5;8;4;0;5000;20.0;15.0;0
5;81;1;2;5;5;0;5;8;0;5000;0.1;43.0;3
0;100;1;1;7;5;5;8;1;1;5000;12.5;15.1;1
0;115;1;2;5;5;5;7;3;0;5000;13.0;75.5;3
0;99;7;4;5;5;5;10;1;1;5000;25.0;5.1;0
1;91;1;0;0;5;5;8;15;0;5000;65.0;0.1;0
0;152;8;3;5;5;5;7;1;0;5000;1150.0;4.2;0
0;100;1;0;0;10;7;8;4;1;5000;20.0;19.8;0
0;92;1;4;5;5;5;13;15;0;5000;76.0;35.1;0
5;83;1;2;4;5;7;7;4;0;5000;22.0;45.1;3
0;85;1;0;0;5;5;8;8;0;5000;8.0;48.6;3
5;94;1;1;4;5;8;7;1;0;5000;30.0;107.6;3
0;90;1;3;5;5;0;5;4;0;5000;6.0;4.6;0
0;111;1;4;4;15;5;10;4;0;5000;70.0;69.7;0
0;94;1;4;5;5;5;12;4;0;5000;26.4;1.6;0
0;116;5;4;5;5;0;6;2;0;5000;78.0;131.9;2
0;86;1;3;5;5;8;5;8;0;5000;10.5;11.6;1
0;99;1;3;5;5;5;12;2;0;5000;45.0;31.9;0
0;84;1;1;5;5;5;10;1;0;5000;40.0;46.5;1
0;93;1;1;4;5;5;13;15;0;5000;75.0;7.6;0
0;90;1;3;5;5;5;12;3;1;5000;13.0;7.0;0
0;84;4;1;6;5;5;8;8;0;5000;8.0;0.0;0
0;95;2;1;4;5;5;8;1;0;5000;3.5;0.1;0
0;83;1;0;5;5;5;7;1;1;5000;45.0;10.7;0
6;96;1;1;4;5;5;10;5;0;5000;17.0;10.9;0
2;91;1;3;5;5;5;10;2;0;5000;20.0;149.3;3
0;100;1;4;4;5;5;10;1;1;5000;55.0;11.5;0
5;96;1;4;5;5;5;7;3;0;5000;7.4;29.9;3
0;92;2;2;5;5;5;10;4;0;5000;35.0;36.4;1
0;100;1;4;5;5;5;12;16;1;5000;8.0;17.1;3
0;83;1;3;4;5;5;15;8;0;5000;17.0;11.4;0
0;98;1;2;3;5;5;10;1;0;5000;15.0;2.4;0
0;111;1;1;5;15;15;8;3;1;5000;13.0;53.1;3
0;110;0;1;3;5;5;10;1;1;5000;80.0;11.7;0
0;110;1;2;5;5;5;7;1;0;5000;24.0;23.5;0
0;98;1;3;5;5;5;8;8;0;5000;10.5;14.1;1
3;99;1;4;5;5;5;10;4;0;5000;60.0;96.6;2
0;88;10;3;5;5;5;8;4;0;5000;20.0;9.4;0
0;99;1;3;5;5;0;7;1;0;5000;45.0;42.5;0
0;107;1;3;5;5;5;7;4;1;5000;20.0;13.5;0
0;86;1;3;5;5;5;5;8;0;5000;5.0;26.2;3
6;91;1;1;4;5;5;10;5;0;5000;5.0;0.3;0
0;91;1;3;5;5;5;12;4;0;5000;35.0;70.2;3
0;84;1;4;4;5;5;7;1;1;5000;13.0;17.9;1
0;86;4;1;3;5;5;8;4;0;5000;14.0;6.4;0
0;92;1;2;4;5;5;12;8;0;5000;10.0;1.7;0
0;94;0;4;5;10;10;10;1;0;5000;5.0;0.7;0
0;94;1;0;0;5;5;10;4;0;5000;65.0;36.9;0
0;97;1;1;4;5;5;10;4;0;5000;12.0;36.5;3
0;166;8;1;3;5;5;8;3;0;5000;1500.0;18.0;0
0;100;1;2;5;5;5;8;1;1;5000;26.0;28.8;1
0;96;1;0;0;5;5;8;4;1;5000;22.0;10.3;0
5;95;10;4;2;5;5;7;1;0;5000;30.0;0.8;0
0;98;1;1;3;5;5;12;4;1;5000;40.0;26.2;0
0;89;1;0;0;5;5;10;3;0;5000;20.0;67.2;3
0;107;1;4;5;5;5;10;1;0;5000;55.0;14.4;0
0;88;0;4;5;5;5;8;1;0;5000;41.0;34.3;0
0;156;8;3;3;5;5;7;1;0;5000;24.0;35.9;1
0;81;1;2;6;5;5;5;4;0;5000;12.0;4.9;0
0;97;1;4;3;5;10;10;4;1;5000;10.0;2.5;0
2;100;1;3;5;5;5;8;1;0;5000;10.0;8.5;0
0;101;4;3;3;5;5;10;1;0;5000;3.0;0.1;0
0;81;1;0;0;5;5;7;1;0;5000;7.0;3.3;0
0;95;1;2;5;5;5;8;4;0;5000;25.0;12.3;0
0;104;1;4;5;5;5;5;3;1;5000;22.0;5.3;0
0;95;1;3;4;5;5;5;3;0;5000;8.0;50.6;3
1;97;1;4;5;5;5;10;2;1;5000;12.0;110.8;3
4;106;1;3;4;5;7;7;4;0;5000;84.0;166.3;2
0;109;4;4;3;5;5;10;3;0;5000;35.0;17.6;0
0;102;1;3;5;5;5;8;8;1;5000;38.0;11.6;0
0;92;1;0;0;5;5;10;8;0;5000;4.0;10.9;3
1;97;1;2;5;5;5;8;1;0;5000;16.0;1.7;0
0;99;1;2;5;5;5;10;1;1;5000;75.0;30.7;0
0;90;0;0;0;5;5;10;1;0;5000;8.5;7.5;0
0;100;1;4;4;5;5;8;16;0;5000;10.0;5.5;0
0;95;10;3;5;5;5;5;2;0;3431;1.2;6.8;3
0;103;2;1;5;5;5;10;1;1;5000;35.0;32.5;0
0;101;1;1;5;10;5;8;1;1;5000;50.0;38.6;0
0;72;1;1;5;5;5;8;15;1;5000;20.0;186.3;3
6;104;1;3;4;5;0;7;8;1;5000;21.0;17.8;0
0;95;1;1;5;5;5;7;8;0;5000;6.0;13.9;3
0;98;4;3;5;5;5;5;8;0;5000;1.4;1.6;1
0;105;1;3;5;5;5;13;3;0;5000;22.0;10.3;0
5;99;1;2;4;5;5;12;4;0;5000;50.0;83.8;2
0;89;1;4;4;5;5;8;8;1;5000;6.5;16.9;3
0;99;1;0;5;5;5;5;4;0;5000;17.0;24.7;1
0;107;1;3;5;10;10;8;8;0;5000;25.0;21.5;0
4;87;1;1;5;5;5;7;1;0;5000;25.0;15.8;0
0;133;1;3;5;5;5;10;3;0;5000;64.0;74.6;1
5;91;1;4;4;5;0;7;4;0;5000;8.3;1.8;0
0;109;1;3;4;5;5;12;3;1;5000;75.0;19.6;0
0;116;1;3;3;5;5;10;1;1;5000;75.0;51.1;0
3;76;1;3;2;5;7;12;15;0;5000;34.0;23.8;0
0;170;8;3;5;5;5;5;1;0;5000;3500.0;5.7;0
0;101;1;2;1;5;5;5;4;1;5000;17.0;26.5;2
3;83;1;2;5;5;5;5;4;0;5000;6.2;0.1;0
0;90;1;3;5;5;7;10;1;1;5000;10.0;0.3;0
0;146;8;0;0;5;5;5;1;0;5000;800.0;1.6;0
0;88;1;4;5;5;5;10;4;0;5000;50.0;6.8;0
0;99;1;2;5;10;5;13;4;0;5000;40.0;14.5;0
0;98;1;0;0;5;0;8;4;0;5000;5.0;10.5;3
3;107;1;1;5;5;5;8;1;0;5000;32.0;82.7;3
0;107;1;3;5;5;5;10;4;0;5000;18.0;77.2;3
0;91;1;1;4;5;5;10;4;0;5000;35.0;14.4;0
0;95;1;3;5;5;5;8;1;0;5000;100.0;7.1;0
5;84;1;2;4;5;5;5;4;0;5000;12.0;11.6;0
0;91;1;2;4;5;5;10;4;0;5000;11.0;24.4;3
0;91;1;3;3;5;5;12;1;0;5000;18.0;1.1;0
0;101;2;1;4;5;5;10;3;0;5000;10.0;91.2;3
0;99;1;1;4;5;5;5;1;0;5000;8.0;8.1;1
0;89;1;1;4;5;5;8;8;0;5000;17.0;16.4;0
0;101;1;2;3;5;5;12;3;0;5000;9.0;5.1;0
0;89;1;1;4;5;0;8;8;0;5000;7.0;36.9;3
0;110;1;2;4;5;5;8;4;0;5000;30.0;14.6;0
0;96;1;4;4;5;5;12;1;0;5000;11.0;0.5;0
0;103;1;4;4;5;5;13;4;0;5000;58.0;85.3;1
0;120;1;1;4;5;5;8;3;0;5000;5.0;24.5;3
0;100;0;3;4;5;5;8;5;0;5000;3.0;0.6;0
0;93;1;3;5;15;10;12;4;0;5000;10.0;1.0;0
0;111;1;2;5;5;5;12;4;0;5000;22.0;104.9;3
5;91;1;2;4;5;5;10;8;1;5000;8.0;13.0;2
6;94;4;2;3;5;5;8;1;0;5000;10.0;2.9;0
0;95;1;4;4;5;5;12;4;0;5000;4.5;0.2;0
0;86;1;3;5;5;5;8;4;0;5000;14.0;18.2;1
0;90;1;2;5;5;5;12;4;0;5000;10.0;1.9;0
0;88;5;0;0;5;7;13;8;0;5000;5.0;25.1;3
0;89;1;3;5;5;5;10;4;0;5000;24.0;31.4;1
0;94;1;2;2;5;5;7;4;0;5000;0.9;9.1;3
0;83;1;1;4;5;5;5;8;0;5000;1.0;101.8;3
3;87;1;1;5;5;5;12;15;1;5000;30.0;30.0;1
0;97;1;0;0;5;5;12;5;0;5000;50.0;41.0;0
0;90;1;2;5;5;5;7;8;1;5000;5.0;1.9;0
0;107;6;4;4;5;5;7;1;0;5000;32.0;75.1;3
0;98;1;3;5;10;5;10;4;1;5000;85.0;28.6;0
0;111;2;4;4;5;5;10;1;0;5000;25.0;2.1;0
0;104;10;2;5;5;5;8;1;0;5000;40.0;32.5;0
1;99;2;1;5;5;5;8;1;0;5000;26.0;12.3;0
0;85;1;1;4;5;5;7;1;0;5000;5.0;1.5;0
0;117;1;2;3;10;5;8;3;0;5000;30.0;0.3;0
0;90;1;3;3;5;5;13;1;0;5000;15.0;1.1;0
5;87;1;1;5;5;5;10;2;1;5000;20.0;7.0;0
0;91;1;0;0;5;5;5;8;1;5000;5.0;0.0;0
0;91;1;4;5;5;5;8;1;0;5000;45.0;20.4;0
0;94;1;4;5;5;5;10;1;1;5000;30.0;2.6;0
0;107;1;4;4;5;5;10;4;0;5000;35.0;22.0;0
0;99;2;2;5;5;5;5;5;1;5000;0.9;0.7;0
0;84;1;1;3;5;7;7;4;1;5000;24.0;13.7;0
0;98;1;3;5;5;5;8;1;0;5000;13.0;19.2;1
0;94;1;3;5;5;5;5;4;0;5000;7.0;6.3;0
6;97;1;4;5;5;5;10;8;0;5000;14.0;38.6;3
2;98;1;1;5;5;5;8;4;0;5000;50.0;87.1;2
0;104;10;3;3;5;5;12;7;1;5000;60.0;7.1;0
0;86;1;4;1;5;5;10;4;0;5000;33.1;17.5;0
0;98;2;0;0;5;5;12;8;0;5000;0.2;17.8;3
0;85;1;3;2;5;5;12;1;1;5000;20.0;2.1;0
0;108;1;4;4;5;5;12;8;0;5000;15.0;0.6;0
0;101;2;2;5;5;5;8;5;0;5000;40.0;18.9;0
0;94;10;0;0;10;5;10;4;0;5000;60.0;51.9;0
0;105;1;2;5;5;0;5;16;0;5000;14.0;0.1;0
0;138;8;4;4;5;5;5;1;0;5000;10.0;0.1;0
5;97;1;3;3;5;5;8;1;0;5000;10.0;0.8;0
0;86;1;3;5;5;5;8;4;1;5000;11.0;25.3;3
0;101;1;2;5;5;5;10;4;0;5000;51.0;36.9;0
0;90;1;2;4;5;5;10;8;0;5000;3.0;0.9;0
0;79;1;3;5;5;5;5;4;0;5000;0.5;2.8;3
0;90;1;3;5;5;5;10;1;0;5000;18.0;11.8;0
0;158;8;4;5;5;5;7;1;0;5000;1250.0;32.0;0
0;87;1;1;5;5;5;8;2;0;5000;30.0;21.4;0
0;87;2;4;5;5;0;8;15;0;5000;80.0;126.5;2
3;164;8;3;4;5;5;5;1;0;5000;20.0;39.6;2
0;83;1;2;5;5;5;7;2;1;5000;9.0;51.5;3
0;127;1;1;4;15;15;5;3;1;5000;13.0;1.2;0
6;155;0;3;3;5;0;5;1;0;5000;9.0;14.9;2
0;85;1;1;4;5;5;13;5;0;5000;10.0;0.2;0
0;85;1;2;3;5;5;12;4;0;5000;25.0;14.3;0
0;89;1;4;2;10;5;8;4;0;5000;6.0;18.2;3
0;97;1;2;5;5;5;7;2;1;5000;7.0;12.7;2
6;95;0;3;4;5;5;5;8;1;5000;3.0;4.9;2
0;98;4;2;3;5;5;7;3;0;5000;3.5;0.2;0
0;92;4;1;3;5;5;10;4;0;5000;28.0;58.4;3
1;82;1;2;4;5;5;7;15;0;5000;85.0;112.5;1
0;91;0;3;5;5;5;8;1;0;5000;30.0;10.3;0
0;81;1;2;5;5;5;12;15;0;5000;37.0;65.1;2
0;89;1;2;1;5;7;7;1;0;5000;2.0;0.3;0
0;87;10;1;3;5;0;8;4;0;5000;49.0;71.2;1
0;99;1;2;2;5;5;10;1;0;5000;25.0;4.2;0
0;143;8;1;5;5;5;5;1;0;5000;550.0;16.7;0
0;99;0;3;1;5;0;5;1;0;5000;40.0;2.3;0
0;80;0;1;3;5;5;5;8;0;5000;6.4;11.0;2
0;107;1;3;5;5;5;10;5;0;5000;65.0;40.4;0
0;87;1;4;5;5;5;10;4;0;5000;22.0;33.7;2
0;96;1;1;3;5;8;10;4;0;5000;5.2;0.8;0
0;136;8;2;5;5;5;5;3;0;5000;1550.0;4.7;0
0;87;1;1;5;5;0;8;15;0;5000;47.0;38.1;0
0;93;1;2;5;5;5;8;4;0;5000;7.0;5.7;0
0;110;5;3;4;5;5;7;2;0;5000;61.0;61.3;1
0;83;1;3;5;5;7;7;1;0;5000;25.0;31.4;1
0;160;8;2;5;5;5;5;1;0;5000;40.0;30.0;0
6;90;1;3;3;5;5;7;4;0;5000;4.0;0.4;0
0;95;1;4;5;5;5;10;4;0;5000;10.0;21.5;3
0;98;1;4;5;5;7;8;3;0;5000;15.0;6.3;0
0;105;5;1;4;5;5;10;4;0;5000;63.0;10.9;0
0;124;2;4;3;5;5;10;2;0;5000;36.1;6.5;0
0;97;1;1;2;5;5;12;1;0;5000;29.0;2.9;0
0;99;4;2;5;5;5;7;4;0;5000;45.0;0.3;0
0;114;1;4;5;5;5;10;4;0;5000;60.0;12.1;0
0;88;1;1;5;5;5;12;8;0;5000;10.6;34.0;3
0;102;10;4;4;5;5;10;4;0;5000;29.0;20.1;0
6;94;1;4;2;5;5;12;1;0;5000;7.0;0.3;0
0;100;1;2;5;5;5;10;1;1;5000;30.0;11.6;0
0;102;4;2;5;5;5;12;3;0;5000;25.0;30.1;1
0;91;0;2;3;5;5;8;1;1;5000;30.0;5.9;0
0;88;1;4;5;5;5;12;4;0;5000;15.0;6.4;0
0;91;1;2;5;5;5;8;1;0;5000;70.0;20.2;0
0;77;1;2;5;5;5;12;4;0;5000;70.0;10.0;0
0;96;2;4;5;5;5;8;4;0;5000;6.0;9.1;2
0;85;1;4;4;5;5;7;8;1;5000;15.0;12.0;0
0;113;1;1;5;5;5;12;5;0;5000;37.7;14.7;0
0;108;1;2;4;5;5;10;4;0;5000;25.0;24.4;0
0;180;8;3;5;5;5;8;1;0;5000;20.0;3.1;0
0;101;2;2;6;5;0;8;4;0;5000;3.0;0.8;0
0;97;1;3;5;5;5;8;3;0;5000;50.0;31.4;0
0;84;1;3;4;5;5;8;1;0;5000;20.0;10.3;0
0;108;1;2;4;5;5;10;1;0;5000;20.0;5.8;0
0;91;1;1;4;5;5;10;8;0;5000;5.2;10.2;2
0;91;1;4;5;5;5;12;4;0;5000;45.0;15.1;0
0;100;1;2;4;5;5;8;1;0;5000;17.0;0.9;0
0;119;10;2;4;5;5;10;4;0;5000;17.0;8.0;0
0;130;8;3;3;5;5;5;1;0;5000;600.0;31.5;0
0;89;1;4;6;5;5;5;4;0;5000;4.0;15.7;3
0;120;0;0;0;5;5;5;3;0;5000;3.0;2.3;0
0;88;1;3;3;5;5;10;2;0;5000;20.0;1.1;0
0;110;0;4;4;5;5;5;1;0;5000;5.0;2.4;0
0;135;8;4;5;5;5;5;4;0;5000;4.2;13.7;3
0;160;8;4;5;5;5;5;1;0;5000;100.0;14.8;0
0;90;0;1;5;5;5;5;2;0;5000;0.5;28.5;3
0;164;8;3;4;5;5;5;1;0;5000;1800.0;52.7;0
0;120;8;4;5;5;5;5;1;0;5000;450.0;4.2;0
0;134;12;1;4;5;5;5;12;0;5000;16.0;36.1;3
0;135;8;4;5;5;5;5;1;0;5000;750.0;2.1;0
